Up field,Down field,Rxx,+Rxy,-Rxy
42300.0,-42300.0,830.32168270168,-0.024243216493633923,0.024243216493633923
42350.0,-42350.0,830.321090820657,-0.024133294030235675,0.024133294030235675
42400.0,-42400.0,830.3204989396339,-0.02402337156684098,0.02402337156684098
42450.0,-42450.0,830.319907058611,-0.023913449103446283,0.023913449103446283
42500.0,-42500.0,830.3193151775879,-0.023803526640051587,0.023803526640051587
42550.0,-42550.0,830.3187232965649,-0.02369360417665689,0.02369360417665689
42600.0,-42600.0,830.318131415542,-0.023583681713262195,0.023583681713262195
42650.0,-42650.0,830.3175977930235,-0.023513857115176506,0.023513857115176506
42700.0,-42700.0,830.3170698768712,-0.023447960065524853,0.023447960065524853
42750.0,-42750.0,830.3165419607188,-0.0233820630158732,0.0233820630158732
42800.0,-42800.0,830.3160140445666,-0.023316165966221547,0.023316165966221547
42850.0,-42850.0,830.3154861284142,-0.023250268916569894,0.023250268916569894
42900.0,-42900.0,830.3149582122619,-0.02318437186691824,0.02318437186691824
42950.0,-42950.0,830.3144302961095,-0.023118474817266588,0.023118474817266588
43000.0,-43000.0,830.3139023799572,-0.023052577767614935,0.023052577767614935
43050.0,-43050.0,830.3133744638048,-0.02298668071796328,0.02298668071796328
43100.0,-43100.0,830.3128465476525,-0.02292078366831163,0.02292078366831163
43150.0,-43150.0,830.3123186315001,-0.022854886618659975,0.022854886618659975
43200.0,-43200.0,830.3117907153478,-0.022788989569008322,0.022788989569008322
43250.0,-43250.0,830.3112627991956,-0.02272309251935667,0.02272309251935667
43300.0,-43300.0,830.3107348830432,-0.022657195469705016,0.022657195469705016
43350.0,-43350.0,830.3102069668909,-0.022591298420053363,0.022591298420053363
43400.0,-43400.0,830.3096790507386,-0.02252540137040171,0.02252540137040171
43450.0,-43450.0,830.3091511345863,-0.022459504320750057,0.022459504320750057
43500.0,-43500.0,830.3086232184339,-0.022393607271098404,0.022393607271098404
43550.0,-43550.0,830.3080953022816,-0.02232771022144675,0.02232771022144675
43600.0,-43600.0,830.3075673861292,-0.022261813171795097,0.022261813171795097
43650.0,-43650.0,830.3070394699769,-0.02219591612213989,0.02219591612213989
43700.0,-43700.0,830.3065115538245,-0.02213001907248824,0.02213001907248824
43750.0,-43750.0,830.3060583081076,-0.022036274389545696,0.022036274389545696
43800.0,-43800.0,830.3058678139612,-0.02184453899133132,0.02184453899133132
43850.0,-43850.0,830.3056773198148,-0.021652803593116943,0.021652803593116943
43900.0,-43900.0,830.3054868256684,-0.021461068194902566,0.021461068194902566
43950.0,-43950.0,830.3052963315218,-0.02126933279668819,0.02126933279668819
44000.0,-44000.0,830.3051058373753,-0.021077597398473813,0.021077597398473813
44050.0,-44050.0,830.3049153432289,-0.020885862000259436,0.020885862000259436
44100.0,-44100.0,830.3047248490825,-0.02069412660204506,0.02069412660204506
44150.0,-44150.0,830.304534354936,-0.020502391203830683,0.020502391203830683
44200.0,-44200.0,830.3043438607895,-0.020310655805616307,0.020310655805616307
44250.0,-44250.0,830.304153366643,-0.02011892040740193,0.02011892040740193
44300.0,-44300.0,830.3039628724966,-0.019927185009187554,0.019927185009187554
44350.0,-44350.0,830.3037723783502,-0.019735449610973177,0.019735449610973177
44400.0,-44400.0,830.3035818842037,-0.0195437142127588,0.0195437142127588
44450.0,-44450.0,830.3033913900572,-0.019351978814544424,0.019351978814544424
44500.0,-44500.0,830.3032008959108,-0.019160243416330047,0.019160243416330047
44550.0,-44550.0,830.3030104017644,-0.01896850801811567,0.01896850801811567
44600.0,-44600.0,830.3028199076178,-0.018776772619901294,0.018776772619901294
44650.0,-44650.0,830.3026294134714,-0.018585037221686918,0.018585037221686918
44700.0,-44700.0,830.3024389193249,-0.01839330182347254,0.01839330182347254
44750.0,-44750.0,830.3022484251785,-0.018201566425258164,0.018201566425258164
44800.0,-44800.0,830.3020579310321,-0.018009831027043788,0.018009831027043788
44850.0,-44850.0,830.3018674368856,-0.01781809562882941,0.01781809562882941
44900.0,-44900.0,830.3013807312036,-0.017522925437670978,0.017522925437670978
44950.0,-44950.0,830.3007221323553,-0.017167731473126224,0.017167731473126224
45000.0,-45000.0,830.300063533507,-0.01681253750858147,0.01681253750858147
45050.0,-45050.0,830.2994049346586,-0.016457343544036718,0.016457343544036718
45100.0,-45100.0,830.2987463358102,-0.016102149579488412,0.016102149579488412
45150.0,-45150.0,830.2980877369619,-0.01574695561494366,0.01574695561494366
45200.0,-45200.0,830.2974291381136,-0.015391761650398905,0.015391761650398905
45250.0,-45250.0,830.2967705392651,-0.015036567685854152,0.015036567685854152
45300.0,-45300.0,830.2961119404167,-0.014681373721309399,0.014681373721309399
45350.0,-45350.0,830.2954533415684,-0.014326179756764645,0.014326179756764645
45400.0,-45400.0,830.2947947427201,-0.013970985792219892,0.013970985792219892
45450.0,-45450.0,830.2941361438718,-0.013615791827675139,0.013615791827675139
45500.0,-45500.0,830.2934775450234,-0.013260597863130386,0.013260597863130386
45550.0,-45550.0,830.292818946175,-0.012905403898585632,0.012905403898585632
45600.0,-45600.0,830.2921603473267,-0.012550209934040879,0.012550209934040879
45650.0,-45650.0,830.2915017484784,-0.012195015969492573,0.012195015969492573
45700.0,-45700.0,830.29084314963,-0.01183982200494782,0.01183982200494782
45750.0,-45750.0,830.2901845507815,-0.011484628040403067,0.011484628040403067
45800.0,-45800.0,830.2895259519332,-0.011129434075858313,0.011129434075858313
45850.0,-45850.0,830.2888673530849,-0.01077424011131356,0.01077424011131356
45900.0,-45900.0,830.2882087542365,-0.010419046146768807,0.010419046146768807
45950.0,-45950.0,830.2875501553881,-0.010063852182224053,0.010063852182224053
46000.0,-46000.0,830.2869262946396,-0.00973818766625456,0.00973818766625456
46050.0,-46050.0,830.2867553015341,-0.009797487551640671,0.009797487551640671
46100.0,-46100.0,830.2865843084287,-0.009856787437030334,0.009856787437030334
46150.0,-46150.0,830.2864133153232,-0.009916087322416445,0.009916087322416445
46200.0,-46200.0,830.2862423222177,-0.009975387207806108,0.009975387207806108
46250.0,-46250.0,830.2860713291122,-0.010034687093192218,0.010034687093192218
46300.0,-46300.0,830.2859003360068,-0.010093986978581881,0.010093986978581881
46350.0,-46350.0,830.2857293429013,-0.010153286863967992,0.010153286863967992
46400.0,-46400.0,830.2855583497958,-0.010212586749357655,0.010212586749357655
46450.0,-46450.0,830.2853873566903,-0.010271886634743765,0.010271886634743765
46500.0,-46500.0,830.2852163635848,-0.010331186520133429,0.010331186520133429
46550.0,-46550.0,830.2850453704793,-0.010390486405519539,0.010390486405519539
46600.0,-46600.0,830.2848743773739,-0.01044978629090565,0.01044978629090565
46650.0,-46650.0,830.2847033842684,-0.010509086176295312,0.010509086176295312
46700.0,-46700.0,830.2845323911629,-0.010568386061681423,0.010568386061681423
46750.0,-46750.0,830.2843613980574,-0.010627685947071086,0.010627685947071086
46800.0,-46800.0,830.2841904049519,-0.010686985832457196,0.010686985832457196
46850.0,-46850.0,830.2840194118464,-0.01074628571784686,0.01074628571784686
46900.0,-46900.0,830.283848418741,-0.01080558560323297,0.01080558560323297
46950.0,-46950.0,830.2836774256355,-0.010864885488622633,0.010864885488622633
47000.0,-47000.0,830.28350643253,-0.010924185374008744,0.010924185374008744
47050.0,-47050.0,830.2833354394245,-0.010983485259398407,0.010983485259398407
47100.0,-47100.0,830.283164446319,-0.011042785144784517,0.011042785144784517
47150.0,-47150.0,830.282593963924,-0.011147473299839561,0.011147473299839561
47200.0,-47200.0,830.2819900594156,-0.01125595873287466,0.01125595873287466
47250.0,-47250.0,830.2813861549075,-0.01136444416590976,0.01136444416590976
47300.0,-47300.0,830.2807822503992,-0.011472929598948411,0.011472929598948411
47350.0,-47350.0,830.2801783458909,-0.01158141503198351,0.01158141503198351
47400.0,-47400.0,830.2795744413827,-0.01168990046501861,0.01168990046501861
47450.0,-47450.0,830.2789705368745,-0.01179838589805371,0.01179838589805371
47500.0,-47500.0,830.2783666323662,-0.011906871331092361,0.011906871331092361
47550.0,-47550.0,830.277762727858,-0.01201535676412746,0.01201535676412746
47600.0,-47600.0,830.2771588233497,-0.01212384219716256,0.01212384219716256
47650.0,-47650.0,830.2765549188414,-0.012232327630197659,0.012232327630197659
47700.0,-47700.0,830.2759510143333,-0.012340813063236311,0.012340813063236311
47750.0,-47750.0,830.2753471098249,-0.01244929849627141,0.01244929849627141
47800.0,-47800.0,830.2747432053167,-0.01255778392930651,0.01255778392930651
47850.0,-47850.0,830.2741393008084,-0.012666269362341609,0.012666269362341609
47900.0,-47900.0,830.2735353963002,-0.012774754795380261,0.012774754795380261
47950.0,-47950.0,830.272931491792,-0.01288324022841536,0.01288324022841536
48000.0,-48000.0,830.2723275872836,-0.01299172566145046,0.01299172566145046
48050.0,-48050.0,830.2717236827755,-0.013100211094485559,0.013100211094485559
48100.0,-48100.0,830.2711197782671,-0.01320869652752421,0.01320869652752421
48150.0,-48150.0,830.270515873759,-0.01331718196055931,0.01331718196055931
48200.0,-48200.0,830.2699119692506,-0.01342566739359441,0.01342566739359441
48250.0,-48250.0,830.2691694026216,-0.013363443541155817,0.013363443541155817
48300.0,-48300.0,830.2682644064487,-0.013101249925863812,0.013101249925863812
48350.0,-48350.0,830.2673594102757,-0.012839056310571806,0.012839056310571806
48400.0,-48400.0,830.2664544141028,-0.0125768626952798,0.0125768626952798
48450.0,-48450.0,830.2655494179298,-0.012314669079987794,0.012314669079987794
48500.0,-48500.0,830.2646444217568,-0.012052475464695789,0.012052475464695789
48550.0,-48550.0,830.2637394255838,-0.011790281849407336,0.011790281849407336
48600.0,-48600.0,830.2628344294108,-0.01152808823411533,0.01152808823411533
48650.0,-48650.0,830.2619294332378,-0.011265894618823324,0.011265894618823324
48700.0,-48700.0,830.2610244370649,-0.011003701003531319,0.011003701003531319
48750.0,-48750.0,830.2601194408919,-0.010741507388239313,0.010741507388239313
48800.0,-48800.0,830.259214444719,-0.010479313772947307,0.010479313772947307
48850.0,-48850.0,830.2583094485459,-0.010217120157655302,0.010217120157655302
48900.0,-48900.0,830.257404452373,-0.009954926542363296,0.009954926542363296
48950.0,-48950.0,830.2564994561999,-0.00969273292707129,0.00969273292707129
49000.0,-49000.0,830.2555944600269,-0.009430539311779285,0.009430539311779285
49050.0,-49050.0,830.254689463854,-0.009168345696487279,0.009168345696487279
49100.0,-49100.0,830.253784467681,-0.008906152081198826,0.008906152081198826
49150.0,-49150.0,830.2528794715081,-0.00864395846590682,0.00864395846590682
49200.0,-49200.0,830.251974475335,-0.008381764850614815,0.008381764850614815
49250.0,-49250.0,830.2510694791621,-0.008119571235322809,0.008119571235322809
49300.0,-49300.0,830.250164482989,-0.007857377620030803,0.007857377620030803
49350.0,-49350.0,830.2497790007887,-0.007516676420848967,0.007516676420848967
49400.0,-49400.0,830.2500715156638,-0.0070735180885073135,0.0070735180885073135
49450.0,-49450.0,830.2503640305388,-0.00663035975616566,0.00663035975616566
49500.0,-49500.0,830.2506565454138,-0.006187201423824007,0.006187201423824007
49550.0,-49550.0,830.2509490602888,-0.005744043091478801,0.005744043091478801
49600.0,-49600.0,830.2512415751638,-0.005300884759137148,0.005300884759137148
49650.0,-49650.0,830.2515340900388,-0.0048577264267954945,0.0048577264267954945
49700.0,-49700.0,830.2518266049138,-0.004414568094453841,0.004414568094453841
49750.0,-49750.0,830.2521191197889,-0.003971409762112188,0.003971409762112188
49800.0,-49800.0,830.252411634664,-0.0035282514297705347,0.0035282514297705347
49850.0,-49850.0,830.2527041495389,-0.0030850930974288815,0.0030850930974288815
49900.0,-49900.0,830.252996664414,-0.0026419347650836755,0.0026419347650836755
49950.0,-49950.0,830.2532891792889,-0.0021987764327420223,0.0021987764327420223
50000.0,-50000.0,830.253581694164,-0.001755618100400369,0.001755618100400369
